_id,book_title,book_author,book_description,image_urls,book_url,image_file_path
67422eba8868e4abd747954e,The Love Hypothesis,Ali Hazelwood, ➸ ,['https://covers.openlibrary.org/b/id/14625462-M.jpg'],https://openlibrary.org/works/OL24178205W/The_Love_Hypothesis,photos/The Love Hypothesis__5ed4594d335d8dcf0d82dcd57609efa49e163ad1.jpg
67422ebb8868e4abd747954f,Six of Crows,Leigh Bardugo,"A convict with a thirst for revenge.
",['https://covers.openlibrary.org/b/id/14357964-M.jpg'],https://openlibrary.org/works/OL17332479W/Six_of_Crows?edition=ia%3Asixofcrows0000leig,photos/Six of Crows__fb8b2dbf92bacc42634191fc1722d13fbd83ec39.jpg
67422ebd8868e4abd7479550,The Four Agreements,Don Miguel Ruiz,"In The Four Agreements, don Miguel Ruiz reveals the source of self-limiting beliefs that rob us of joy and create needless suffering. Based on ancient Toltec wisdom, The Four Agreements offer a powerful code of conduct that can rapidly transform our lives to a new experience of freedom, true happiness, and love.
",['https://covers.openlibrary.org/b/id/11369399-M.jpg'],https://openlibrary.org/works/OL27203W/The_Four_Agreements?edition=ia%3Afouragreementspr0000ruiz,photos/The Four Agreements__2815ec4e3b69992543b549a4827e0b4d07d50493.jpg
67422ebe8868e4abd7479551,12 Rules for Life,Jordan B. Peterson,"What does everyone in the modern world need to know? Renowned psychologist Jordan B. Peterson's answer to this most difficult of questions uniquely combines the hard-won truths of ancient tradition with the stunning revelations of cutting-edge scientific research.
",['https://covers.openlibrary.org/b/id/14338970-M.jpg'],https://openlibrary.org/works/OL17837119W/12_Rules_for_Life?edition=ia%3A12rulesforlifean0000pete_b8q5,photos/12 Rules for Life__8ac8c827e797ea247ca5b3d2ad36a19875583d42.jpg
67422ebe8868e4abd7479552,Bajo la misma estrella,John Green,"Despite the tumor-shrinking medical miracle that has bought her a few years, Hazel has never been anything but terminal, her final chapter inscribed upon diagnosis. But when a gorgeous plot twist named Augustus Waters suddenly appears at Cancer Kid Support Group, Hazel's story is about to be completely rewritten.",['https://covers.openlibrary.org/b/id/14431451-M.jpg'],https://openlibrary.org/works/OL16444438W/The_Fault_in_Our_Stars?edition=ia%3Abajolamismaestre0000gree_b4i6,photos/Bajo la misma estrella__b4e0ee30da8afe1f40eddf144638623968a5d882.jpg
67422ebf8868e4abd7479553,101 Essays That Will Change The Way You Think,Brianna Wiest,"441 pages ; 22 cm
",['https://covers.openlibrary.org/b/id/14809378-M.jpg'],https://openlibrary.org/works/OL23746568W/101_Essays_That_Will_Change_The_Way_You_Think?edition=ia%3A101essaysthatwil0000wies,photos/101 Essays That Will Change The Way You Think__fa14edcd40ad993e5e90e7a09c5624e77043b7a6.jpg
67422ec08868e4abd7479554,Gha kāiṭa ranara,Khaled Hosseini,"Novel based on friendship between two boys growing up in Kabul during the final days of the monarchy. When Amir is forced to flee with his prominent and wealthy father for a new life in California.
",['https://covers.openlibrary.org/b/id/12811645-M.jpg'],https://openlibrary.org/works/OL5781992W/The_Kite_Runner?edition=ia%3Aghakaitaranara0000hoss,photos/Gha kāiṭa ranara__57f424b2704ddaa6a444e2cbb016604f265d1179.jpg
67422ec08868e4abd7479555,The personal MBA,Josh Kaufman,"Getting an MBA is an expensive choice-one almost impossible to justify regardless of the state of the economy. Even the elite schools like Harvard and Wharton offer outdated, assembly-line programs that teach you more about PowerPoint presentations and unnecessary financial models than what it takes to run a real business. You can get better results (and save hundreds of thousands of dollars) by skipping B-school altogether. Josh Kaufman founded PersonalMBA.com as an alternative to the business school boondoggle. His blog has introduced hundreds of thousands of readers to the best business books and most powerful business concepts of all time. Now, he shares the essentials of entrepreneurship, marketing, sales, negotiation, operations, productivity, systems design, and much more, in one comprehensive volume. The Personal MBAdistills the most valuable business lessons into simple, memorable mental models that can be applied to real-world challenges.
",['https://covers.openlibrary.org/b/id/14648570-M.jpg'],https://openlibrary.org/works/OL19730553W/The_personal_MBA?edition=ia%3Apersonalmbamaste0000kauf,photos/The personal MBA__8197f78315d04bb7fca20dbd17221f151493719c.jpg
67422ec48868e4abd7479556,Ne tirez pas sur l'oiseau moqueur,Harper Lee,"One of the best-loved stories of all time, To Kill a Mockingbird has been translated into more than 40 languages, sold more than 30 million copies worldwide, served as the basis for an enormously popular motion picture, and voted one of the best novels of the 20th century by librarians across the United States. A gripping, heart-wrenching, and wholly remarkable tale of coming-of-age in a South poisoned by virulent prejudice, it views a world of great beauty and savage inequities through the eyes of a young girl, as her father -- a crusading local lawyer -- risks everything to defend a black man unjustly accused of a terrible crime.
",['https://covers.openlibrary.org/b/id/9350349-M.jpg'],https://openlibrary.org/works/OL3140822W/To_Kill_a_Mockingbird?edition=ia%3Anetirezpassurloi0000harp,photos/Ne tirez pas sur l'oiseau moqueur__6f56cb96e1d315313ebf75c90b3e46d79b7ec5f2.jpg
67422ec48868e4abd7479557,Principles of Marketing,Philip Kotler,,['https://covers.openlibrary.org/b/id/12166579-M.jpg'],https://openlibrary.org/works/OL1807517W/Principles_of_marketing?edition=ia%3Astudyguideprinci0000tute,photos/Principles of Marketing__570d82ae80a78bebde8d25cdddd9d7b2a6ad404e.jpg
67422ec58868e4abd7479558,Man's Search for Meaning,Viktor E. Frankl,"Psychiatrist Viktor Frankl's memoir has riveted generations of readers with its descriptions of life in Nazi death camps and its lessons for spiritual survival. Based on his own experience and the stories of his patients, Frankl argues that we cannot avoid suffering but we can choose how to cope with it, find meaning in it, and move forward with renewed purpose. At the heart of his theory, known as logotherapy, is a conviction that the primary human drive is not pleasure but the pursuit of what we find meaningful. Man's Search for Meaning has become one of the most influential books in America; it continues to inspire us all to find significance in the very act of living.
",['https://covers.openlibrary.org/b/id/12389635-M.jpg'],https://openlibrary.org/works/OL1268413W/..._Trotzdem_Ja_zum_Leben_sagen?edition=ia%3Amanssearchformea0000fran_r8s9,photos/Man's Search for Meaning__1d1c05f34ac97e04050c4d494e8fc50455f788f2.jpg
67422ec68868e4abd7479559,Surrounded by Idiots,Thomas Erikson,"Do you ever think you’re the only one making any sense? Or tried to reason with your partner with disastrous results? Do long, rambling answers drive you crazy? Or does your colleague’s abrasive manner rub you the wrong way?
",['https://covers.openlibrary.org/b/id/10105591-M.jpg'],https://openlibrary.org/works/OL20806514W/Surrounded_by_Idiots,photos/Surrounded by Idiots__5ea225a1e477353a9726a49220b98f6e311e33e9.jpg
67422ec68868e4abd747955a,Little women,Louisa May Alcott,"Louisa May Alcotts classic novel, set during the Civil War, has always captivated even the most reluctant readers. Little girls, especially, love following the adventures of the four March sisters--Meg, Beth, Amy, and most of all, the tomboy Jo--as they experience the joys and disappointments, tragedies and triumphs, of growing up. This simpler version captures all the charm and warmth of the original.
",['https://covers.openlibrary.org/b/id/10615618-M.jpg'],https://openlibrary.org/works/OL29983W/Little_Women?edition=ia%3Alittlewomen0000alco_t3z5,photos/Little women__9e76c09b90a8c44e3b1a2bc613bf827ce7efdfeb.jpg
67422eca8868e4abd747955b,The Inheritance Games,Jennifer Lynn Barnes,,['https://covers.openlibrary.org/b/id/11556499-M.jpg'],https://openlibrary.org/works/OL21692056W/Inheritance_Games,photos/The Inheritance Games__647c09a358eadbc8126e264866646b0c51d6d565.jpg
67422ecb8868e4abd747955c,Mountain Is You,Brianna Wiest,,['https:/images/icons/avatar_book.png'],https://openlibrary.org/works/OL35351356W/The_Mountain_Is_You,photos/Mountain Is You__7e8f95bf7bec946e0f8e9456442fb8918556ce84.jpg
67422ecc8868e4abd747955d,해리포터와 아즈카반의 죄수,J. K. Rowling,"For Harry Potter, it’s the start of another far-from-ordinary year at Hogwarts when the Knight Bus crashes through the darkness and comes to an abrupt halt in front of him.
",['https:https://archive.org/download/harrypotterpriso0000unkn/page/cover_w180_h360.jpg'],https://openlibrary.org/works/OL82536W/Harry_Potter_and_the_Prisoner_of_Azkaban?edition=ia%3Aharrypotterpriso0000unkn,photos/해리포터와 아즈카반의 죄수__760272b1ae4f40e133078d84482910dae01a82f7.jpg
67422ecc8868e4abd747955e,El código Da Vinci,Dan Brown,"The Da Vinci Code is a 2003 mystery thriller novel by Dan Brown. It is Brown's second novel to include the character Robert Langdon: the first was his 2000 novel Angels & Demons. The Da Vinci Code follows ""symbologist"" Robert Langdon and cryptologist Sophie Neveu after a murder in the Louvre Museum in Paris causes them to become involved in a battle between the Priory of Sion and Opus Dei over the possibility of Jesus Christ and Mary Magdalene having had a child together.
",['https://covers.openlibrary.org/b/id/14540893-M.jpg'],https://openlibrary.org/works/OL76837W/The_Da_Vinci_Code?edition=ia%3Aisbn_9789584255181,photos/El código Da Vinci__8b4eb854a10327fdebf60f6aaa15c14042e38a9e.jpg
67422ecd8868e4abd747955f,Marketing management,Philip Kotler,"Marketing Managementcollectively uses a managerial orientation, an analytical approach, a multidisciplinary perspective, universal applications, and balanced coverage to distinguish it from all other marketing management texts out there. Unsurpassed in its breadth, depth, and relevance, the 16th Edition features a streamlined organization of the content, updated material, and new examples that reflect the very latest market developments. After reading this landmark text, you'll have the knowledge and tools to succeed in the new market environment around you.
",['https://covers.openlibrary.org/b/id/10103111-M.jpg'],https://openlibrary.org/works/OL1807518W/Marketing_management?edition=ia%3Ayingxiaoguanli0001kotl,photos/Marketing management__78561218923f4ab94167b2a1ad327e45052d9686.jpg
67422ecf8868e4abd7479560,The Power of Positive Thinking,Norman Vincent Peale,"In this phenomenal bestseller, “written with the sole objective of helping the reader achieve a happy, satisfying, and worthwhile life,” Dr. Peale demonstrates the power of faith in action. With the practical techniques outlined in this book, you can energize your life—and give yourself the initiative needed to carry out your ambitions and hopes. You’ll learn how to:
",['https://covers.openlibrary.org/b/id/14570194-M.jpg'],https://openlibrary.org/works/OL2917168W/The_Power_of_Positive_Thinking?edition=ia%3Alp_the-power-of-positive-thinking_dr-norman-vincent-peale,photos/The Power of Positive Thinking__dbbbf233340cf3293a2658c71a9c90e74ed3dba9.jpg
67422ecf8868e4abd7479561,Shui dong le wo de nai lao?,Spencer Johnson,"Who Moved My Cheese? is a simple parable that reveals profound truths about change. It is an amusing and enlightening story of four characters who live in a ""Maze"" and look for ""Cheese"" to nourish them and make them happy. Two are mice named Sniff and Scurry. And two are ""little people"" -- beings the size of mice who look and act a lot like people. Their names are Hem and Haw. ""Cheese"" is a metaphor for what you want to have in life -- whether it is a good job, a loving relationship, money, possession, health, or spiritual peace of mind. And ""The Maze"" is where you look for what you want -- the organization you work in, or the family or community you live in. In the story, the characters are faced with unexpected change. Eventually, one of them deals with it successfully, and writes what he has learned from his experience on the maze walls. When you come to see ""The Handwriting on the Wall,"" you can discover for yourself how to deal with change, so that you can enjoy less stress and more success (however you define it) in your work and in your life. Written for all ages, the story takes less than an hour to read, but its unique insights can last for a lifetime. - Jacket flap.
",['https://covers.openlibrary.org/b/id/8994967-M.jpg'],https://openlibrary.org/works/OL1864135W/Who_Moved_My_Cheese?edition=ia%3Ashuidonglewodena0000john_n0n2,photos/Shui dong le wo de nai lao?__aa2df3c636bfc839e9293bab5c293bd867fde3fe.jpg
67422ed38868e4abd7479562,The Hired Girl,Laura Amy Schlitz,"Ever since the untimely death of her mother, 14 year-old Joan Skraggs has been desperately unhappy. Under the thumb of her cruel father and three sullen brothers, Joan lives like a servant on their farm just outside of Lancaster, forever cooking, cleaning, and attending to the many demands of the home. But she has little freedom, and less support from her family for her love of reading and blossoming interest in education. But when her father tells Joan she can't go to school anymore, it sets off a journey that will see her become first a runaway, then a hired girl on $6 a week, and finally her very own young woman. Set in America during the optimistic years before the First World War, and told through a series of journal entries, THE HIRED GIRL is the story of a young girl in search of Real Life and True Love. It takes in feminism and housework; money, religion, and social class; literature and education, romanticism and realism, first love and sexual yearnings, cats, hats, and bunions. And it's a comedy.
",['https://covers.openlibrary.org/b/id/12391518-M.jpg'],https://openlibrary.org/works/OL18020192W/The_Hired_Girl?edition=ia%3Ahiredgirl0000schl_e8t3,photos/The Hired Girl__e5f736acbf05cc0864a4b8bcc1d00824bb804a30.jpg
67422ed38868e4abd7479563,manajemen pemasaran,Philip Kotler,"For undergraduate and graduate courses in marketing management.
",['https://covers.openlibrary.org/b/id/12387449-M.jpg'],https://openlibrary.org/works/OL17371073W/Marketing_Management?edition=ia%3Amarketingmanagem0015kotl,photos/manajemen pemasaran__9ae57eea624461e3c389c271e61032eb760892f5.jpg
67422ed48868e4abd7479564,Girl In pieces,Kathleen Glasgow,"Charlotte Davis is in pieces. At seventeen she’s already lost more than most people do in a lifetime. But she’s learned how to forget. The broken glass washes away the sorrow until there is nothing but calm. You don’t have to think about your father and the river. Your best friend, who is gone forever. Or your mother, who has nothing left to give you.
",['https://covers.openlibrary.org/b/id/14635968-M.jpg'],https://openlibrary.org/works/OL29331705W/Girl_In_pieces,photos/Girl In pieces__0ae0fa621ccbaf89dd04330279107f22c5af9725.jpg
67422ed58868e4abd7479565,"Calculus, with analytic geometry",Howard Anton,"A self-contained text for an introductory course, this volume places strong emphasis on physical applications. Key elements of differential equations and linear algebra are introduced early and are consistently referenced, all theorems are proved using elementary methods, and numerous worked-out examples appear throughout. The highly readable text approaches calculus from the student's viewpoint and points out potential stumbling blocks before they develop. A collection of more than 1,600 problems ranges from exercise material to exploration of new points of theory — many of the answers are found at the end of the book; some of them worked out fully so that the entire process can be followed. This well-organized, unified text is copiously illustrated, amply cross-referenced, and fully indexed.
",['https://covers.openlibrary.org/b/id/9946031-M.jpg'],https://openlibrary.org/works/OL485861W/Calculus_with_analytic_geometry?edition=ia%3Acalculuswithanal0002anto,"photos/Calculus, with analytic geometry__0cab44489914367b6793afcad733fc6a0f8dbe85.jpg"
67422ed78868e4abd7479566,The hard thing about hard things : building a business when there are no easy answers,Ben Horowitz,,['https://covers.openlibrary.org/b/id/7279515-M.jpg'],https://openlibrary.org/works/OL16818208W/The_hard_thing_about_hard_things?edition=ia%3Ahardthingaboutha0000horo,photos/The hard thing about hard things : building a business when there are no easy answers__3ed05aceaefc01feb10af3af134c042f61c36dd3.jpg
67422ed88868e4abd7479567,The Tragedy of Romeo and Juliet,William Shakespeare,"Romeo and Juliet is a tragedy written by William Shakespeare early in his career about two young Italian star-crossed lovers whose deaths ultimately reconcile their feuding families. It was among Shakespeare's most popular plays during his lifetime and, along with Hamlet, is one of his most frequently performed plays. Today, the title characters are regarded as archetypal young lovers.
",['https://covers.openlibrary.org/b/id/8259040-M.jpg'],https://openlibrary.org/works/OL362427W/Romeo_and_Juliet?edition=ia%3A2tragedyofromeoj00shakuoft,photos/The Tragedy of Romeo and Juliet__97813162e1a6d9f1879eaec0e76d2453b451d63b.jpg
67422ed88868e4abd7479568,Principles of Anatomy and Physiology,Gerard J. Tortora,"This is a classic text book sought after by nurses at all stages of their careers. The manual guides nurses in the clinical application of the latest research findings, ensuring that theory and practice are integrated
",['https://covers.openlibrary.org/b/id/306335-M.jpg'],https://openlibrary.org/works/OL1827306W/Principles_of_Anatomy_and_Physiology?edition=ia%3Aprinciplesofanat0000tort_o0b0_11ed,photos/Principles of Anatomy and Physiology__5426e42fcddd478194034b64184fd1040146cc3c.jpg
67422edc8868e4abd7479569,Marcus Aurelius Antoninus to himself,Marcus Aurelius,"Nearly two thousand years after it was written, Meditations remains profoundly relevant for anyone seeking to lead a meaningful life.
",['https://covers.openlibrary.org/b/id/5647913-M.jpg'],https://openlibrary.org/works/OL1317211W/Meditations?edition=ia%3Amarcusaureliusan00marcrich,photos/Marcus Aurelius Antoninus to himself__c5fa7ca5a4d4340e55adf5a1bff8acd5f8fc91eb.jpg
67422edf8868e4abd747956a,Frankenstein,Mary Shelley,"Revised, corrected, and illustrated with a new introduction by the author
",['https://covers.openlibrary.org/b/id/8355628-M.jpg'],https://openlibrary.org/works/OL450063W/Frankenstein_or_The_Modern_Prometheus?edition=ia%3Afrankensteinormo00shel_8,photos/Frankenstein__9832f381185db6e1fd5a3eb71a45f41c0d420804.jpg
67422edf8868e4abd747956b,Psikologi remaja,Muhamad Mansur Abdullah,"Psychology of adolescent.
",['https://covers.openlibrary.org/b/id/4053880-M.jpg'],https://openlibrary.org/works/OL3891392W/Psikologi_remaja,photos/Psikologi remaja__563935829d0508508a57490f92862e4923074b32.jpg
67422ee08868e4abd747956c,Miasteczko Salem,Stephen King,"W rnalym prowincjonalnym miasteczku w Ameryce heco, nają się dziać rzeczy niepojęta i przerażające, W dziwnych okolicznościach znikają i umierają dzieci i dorośli, jedna śmierć pocigge drugą. Czyżby Salem byle nawiedzone przez nieczyste, złe moce? Pełną determinacji walką wydaje im kilku śmiałków, którym przewodzi mały chłopiec…
",['https://covers.openlibrary.org/b/id/14543848-M.jpg'],https://openlibrary.org/works/OL81632W/%27Salem%E2%80%99s_Lot?edition=ia%3Amiasteczkosalem0000king,photos/Miasteczko Salem__ba0e9b55609621faf66336b4211f9b5d8e7ab21c.jpg
67422ee18868e4abd747956d,Los Juegos del Hambre 2 - En llamas,Suzanne Collins,"Against all odds, Katniss Everdeen has won the Hunger Games. She and fellow District 12 tribute Peeta Mellark are miraculously still alive. Katniss should be relieved, happy even. After all, she has returned to her family and her longtime friend, Gale. Yet nothing is the way Katniss wishes it to be. Gale holds her at an icy distance. Peeta has turned his back on her completely. And there are whispers of a rebellion against the Capitol—a rebellion that Katniss and Peeta may have helped create.
",['https://covers.openlibrary.org/b/id/13759560-M.jpg'],https://openlibrary.org/works/OL5735360W/Catching_Fire?edition=ia%3Alosjuegosdelhamb0000suza_u8q0,photos/Los Juegos del Hambre 2 - En llamas__b330aef3cd57d8a6fc719f437b3b36fcb0ef0d9f.jpg
67422ee18868e4abd747956e,dork diaries: Tales from a not so fabulous life,Rachel Renée Russell,"Nikki Maxwell is starting eighth grade at a new school—and her very first diary is packed with hilarious stories and art in this SUPER SQUEE updated edition of the first book in the #1 New York Times bestselling Dork Diaries series!
",['https://covers.openlibrary.org/b/id/10522790-M.jpg'],https://openlibrary.org/works/OL13655592W/Dork_Diaries?edition=ia%3Adorkdiariestales00rac_qvn,photos/dork diaries: Tales from a not so fabulous life__e6947ecb86a7444f906bb61d89b7423ba12c061f.jpg
67422ee28868e4abd747956f,The Daily Laws,Robert Greene,,['https://covers.openlibrary.org/b/id/11532633-M.jpg'],https://openlibrary.org/works/OL24777278W/The_Daily_Laws,photos/The Daily Laws__87d5f1a2c534beb7a9327a9a04bda9274a08e884.jpg
67422ee38868e4abd7479570,Oliver Twist,Charles Dickens,"Oliver Twist; or, The Parish Boy's Progress, is the second novel by English author Charles Dickens. It was originally published as a serial from 1837 to 1839, and as a three-volume book in 1838. The story follows the titular orphan, who, after being raised in a workhouse, escapes to London, where he meets a gang of juvenile pickpockets led by the elderly criminal Fagin, discovers the secrets of his parentage, and reconnects with his remaining family.
",['https://covers.openlibrary.org/b/id/13323717-M.jpg'],https://openlibrary.org/works/OL8193478W/Oliver_Twist?edition=ia%3Aolivertwist0000char_v6j2,photos/Oliver Twist__9728870193919c7ee4b7567519b32064322722ae.jpg
67422ee48868e4abd7479571,Priest,Sierra Simone,"There are many rules a priest can't break. A priest cannot marry. A priest cannot abandon his flock. A priest cannot forsake his God.
",['https://covers.openlibrary.org/b/id/10409469-M.jpg'],https://openlibrary.org/works/OL21833211W/Priest?edition=ia%3Apriestlovestory0000sier,photos/Priest__b5d0f46cc8a7d1c3c0a4f971acc40db0f5524014.jpg
67422ee48868e4abd7479572,Why men love bitches,Sherry Argov,,['https:/images/icons/avatar_book.png'],https://openlibrary.org/works/OL37172248W/Why_men_love_bitches,photos/Why men love bitches__7e8f95bf7bec946e0f8e9456442fb8918556ce84.jpg
67422ee58868e4abd7479573,Bumi manusia,Pramoedya Ananta Toer,"Bumi manusia
",['https://covers.openlibrary.org/b/id/14823580-M.jpg'],https://openlibrary.org/works/OL307247W/Bumi_manusia?edition=ia%3Abumimanusiasebua00toer,photos/Bumi manusia__b32f8a95abcb1614dc23208d9a3209e19869ae33.jpg
67422ee78868e4abd7479574,Corrupt,Penelope Douglas,,['https://covers.openlibrary.org/b/id/10226443-M.jpg'],https://openlibrary.org/works/OL20893778W/Corrupt?edition=ia%3Acorrupt0000rene,photos/Corrupt__78e548bf51145d454c1617d464a93bd4c8a3a80e.jpg
67422ee78868e4abd7479575,三体 (sān tǐ),刘慈欣,"Cixin Liu's trilogy-opening novel about first contact with aliens and the clandestine struggle with them over Earth's future, and its scientific progress in particular.
",['https://covers.openlibrary.org/b/id/10246550-M.jpg'],https://openlibrary.org/works/OL17267881W/%E4%B8%89%E4%BD%93?edition=ia%3Asantidiibusanti0000liuc,photos/三体 (sān tǐ)__623fdb5e584bd3ea7aaba1c67b667c360e45ec47.jpg
67422ee88868e4abd7479576,The Immortals of Meluha,Amish Tripathi,"1900 BC. In what modern Indians mistakenly call the Indus Valley Civilisation. The inhabitants of that period called it the land of Meluha – a near perfect empire created many centuries earlier by Lord Ram, one of the greatest monarchs that ever lived. This once proud empire and its Suryavanshi rulers face severe perils as its primary river, the revered",['https://covers.openlibrary.org/b/id/11152324-M.jpg'],https://openlibrary.org/works/OL15914981W/The_Immortals_of_Meluha?edition=ia%3Aisbn_9789380658742,photos/The Immortals of Meluha__4edd8990004664f56578f2ca3cefa6dbede712c8.jpg
67422ee98868e4abd7479577,Implementing public policy,George C. Edwards III,,['https://covers.openlibrary.org/b/id/4362727-M.jpg'],https://openlibrary.org/works/OL14991646W/Implementing_public_policy?edition=ia%3Aimplementingpubl0000edwa,photos/Implementing public policy__5d6ffae85cb052ed3ca32471413e1ef810cd3291.jpg
67422eed8868e4abd7479578,Modern naval combat,David Maxwell Owens Miller,,['https://covers.openlibrary.org/b/id/11334269-M.jpg'],https://openlibrary.org/works/OL41817W/Modern_naval_combat?edition=ia%3Amodernnavalcomba0000mill_n4x7,photos/Modern naval combat__a89ea0527c6e49a221098c1f57891bd81b767d74.jpg
67422eee8868e4abd7479579,Beyond entrepreneurship,"Collins, James C.",,['https://covers.openlibrary.org/b/id/14810951-M.jpg'],https://openlibrary.org/works/OL3486272W/Beyond_entrepreneurship?edition=ia%3Abeyondentreprene00coll,photos/Beyond entrepreneurship__482beb1c3e202f4f4431e3afb19c391cef16e7ed.jpg
67422ef08868e4abd747957a,Men are From Mars Women are From Venus,John Gray,"Once upon a time Martians and Venusians met, fell in love, and had happy relationships together because they respected and accepted their differences. Then they came to Earth and amnesia set in: they forgot they were from different planets.Based on years of successful counseling of couples and individuals, Men Are from Mars, Women Are from Venus has helped millions of couples transform their relationships. Now viewed as a modern classic, this phenomenal book has helped men and women realize how different they really are and how to communicate their needs in such a way that conflict doesn't arise and intimacy is given every chance to grow.
",['https://covers.openlibrary.org/b/id/14618688-M.jpg'],https://openlibrary.org/works/OL263458W/Men_are_From_Mars_Women_are_From_Venus?edition=ia%3Amenarefrommarswo00john_0,photos/Men are From Mars Women are From Venus__7947622a7ef4c08f2162a8740c219a0889355d53.jpg
67422ef18868e4abd747957b,The Joy of Sex,Alex Comfort,,['https://covers.openlibrary.org/b/id/9380813-M.jpg'],https://openlibrary.org/works/OL1174239W/The_joy_of_sex?edition=ia%3Anewjoyofsex0000comf_e0p0,photos/The Joy of Sex__71dd25ab31f3d2744c8ef5b8501e8ec0c05b7cff.jpg
67422ef38868e4abd747957c,The Inner Game of Tennis,W. Timothy Gallwey,"Concentrates upon overcoming mental attitudes that adversely affect tennis performance, including learning to relax, effectively concentrating, and discarding bad habits.
",['https://covers.openlibrary.org/b/id/421843-M.jpg'],https://openlibrary.org/works/OL2619508W/The_Inner_Game_of_Tennis?edition=ia%3Ainnergameoftenni00gall_0,photos/The Inner Game of Tennis__c25d73f5a6acec2427ea52a15247d31adb0cea8b.jpg
