title,time,content,url
«Яндекс Такси» ответил на претензии властей Киргизии из-за налогов,"30 ноя, 12:18","«Яндекс Такси» не согласен с претензиями властей Киргизии касательно неуплаты налогов, его местная «дочка» ОсОО «Яндекс.Такси.Корп» работает в соответствии с законодательством и платит налоги. Об этом РБК заявил представитель компании.
Ранее Госкомитет нацбезопасности (ГКНБ) Киргизиисообщил, что силовики провели обыски в офисах ОсОО «Яндекс.Такси.Корп» и его партнеров в рамках дела об уклонении от уплаты налогов в особо крупном размере.
«В частности, ОсОО «Яндекс.Такси.Корп» и его партнеры, несмотря на неоднократно предпринятые со стороны Службы антимонопольного регулирования меры, необоснованно завысили процентные ставки водителям автомашин, которые занимаются частным извозом (такси), в связи с чем искусственно повышается стоимость услуги такси», — говорилось в сообщении ГКНБ.
Отвечая на данные о мерах, предпринятых антимонопольной службой по данным ГКНБ, собеседник РБК подчеркнул, что «Яндекс Такси» взаимодействует с регулятором в рабочем порядке. «Меры антимонопольного регулирования к компании не применялись», — добавил ее представитель.
Аналитики выяснили, сколько россияне тратят на поездки в таксиОбщество
Он подчеркнул, что «Яндекс Такси» будет отстаивать свои интересы.
По данным Минюста Киргизии, руководителем ОсОО «Яндекс.Такси.Корп» является Сулайманов Тилек Каныбекович, учредителями — компания «Я.Е. Холдинг Лимитед» и компания «РайдТехнолоджи Глобал ФЗ-ООО». Офис расположен в Бишкеке.«Яндекс.Такси.Корп» был зарегистрирован Минюстом Киргизии в марте 2022 года. Компания занимает 63-е место в топ-500 налогоплательщиков за 2023-й, пишет портал Tazabek. По ее собственнымданным, в том же году в бюджет Киргизии было уплачено налогов на более чем 328 млн сомов, а за шесть месяцев 2024-го — более чем на 222 млн сомов.
«Яндекс Такси»работаетв 27 странах, в том числе в России, Белоруссии, Грузии и др. Первым зарубежным рынком для него стала Белоруссия. В 2016 году компания заявила, что приняла решение выходить в страны СНГ.
Тематический проект о российской винодельческой культуре, вине и спиртных напитках
Красивое и противоречивое: что такое амфорное вино
Зеленые и желтые: какими кроме красных и белых бывают вина
Артур Саркисян о том, хватит ли российского вина
Как устроено восприятие вкусов
Производство вина в России достигло исторических максимумов
Перспектива терруара: станет ли Крым российским Провансом
Царь супов русских: все о борще
Реклама. АО ""РОССЕЛЬХОЗБАНК""",https://www.rbc.ru/business/30/11/2024/674ad5fa9a79477a38edd18d
В ЦБ рассказали о случаях недобросовестной скупки акций Yandex,"27 ноя, 00:00","Ряд инвесторов в нарушение законодательства России, без разрешения подкомиссии правкомиссии по контролю за иностранными инвестициями, приобрели бумаги иностранного Yandex N.V., чтобы обменять их на локальные бумаги после переезда компании в Россию, рассказал винтервьюРБК первый зампред Банка России Владимир Чистюхин. Эта подкомиссиябыла созданав марте 2022 года после ввода западных и российских ограничений на движение капитала, в ее обязанности входит выдача разрешений на осуществление российскими резидентами сделок с иностранцами из недружественных государств.
«Да, не все смогли воспользоваться предложением [по обмену акций]. Условия сделки имели ограничения по датам приобретения бумаг. Но были и не совсем добросовестные инвесторы, которые в нарушение российского законодательства приобретали бумаги иностранного Yandex без получения решения правкомиссии, чтобы затем взамен получить новые бумаги. Честно скажу, что мы не знаем, как защищать этих акционеров, и не факт, что правильно это делать», — сказал Чистюхин.
Владимир Чистюхин — РБК: «Взгляд из 90-х на бизнес все еще не преодолен»Финансы
РБК направил запросы в пресс-службы Минфина, российского «Яндекса», Nebius Group и представителю ЗПИФ «Консорциум. Первый» (владельца российского «Яндекса») о том, известно ли им о покупках акций Yandex N.V. с нарушениями.
Переезд «Яндекса» в российскую инфраструктуру осуществлялся по механизму инкорпорации, уточнил первый зампред ЦБ. «Иностранная компания создала российскую «дочку», которая была продана новым владельцам. Все вопросы выкупа и обмена акций иностранной компании могли решаться исключительно соглашением между зарубежным Yandex и российским МКПАО «Яндекс». Это и было сделано», — отметил Чистюхин.
В рамках соглашения (егоусловиябыли раскрыты в мае 2024 года) для разных инвесторов были предложены разные условия обмена в зависимости от того, где они приобретали бумаги:
«Те акционеры Yandex, которые попадали под условия такого соглашения, смогли подать оферту. Но не все инвесторы были довольны: в частности, первоначальные сроки для подачи оферты были слишком сжаты. Мы рекомендовали продлить эти сроки, что позволило инвесторам собрать необходимые подтверждающие документы и принять участие в обмене и выкупе ценных бумаг», — пояснил Чистюхин.
Новые владельцы «Яндекса» объяснили выбор дат отсечек для обмена и выкупаИнвестиции
Но инвесторы оказались недовольны не только сроками подачи оферт, а предложенными условиями обмена в целом. Спустя месяц после оглашения условий ониобратились в Банк Россиис просьбой проверить действия АО «Солид Менеджмент» — доверительного управляющего ЗПИФ «Консорциум. Первый», который выступает владельцем МКПАО «Яндекс». Инвесторы назвали предложенные условия обмена и выкупа дискриминационными. По мнению авторов обращения, он произвольно и необоснованно установил различные условия выкупа и обмена для различных акционеров одной и той же компании. В результате после переезда «Яндекса» ряд инвесторов вообще оказались лишены какой-либо возможности обменять или продать бумаги и остались с неликвидными активами в портфелях, говорилось в обращении. В ЦБ, комментируя ситуацию «РБК Инвестициям», указывали, что не видят нарушений в деятельности АО «Солид Менеджмент» в части управления ЗПИФ «Консорциум. Первый».
После подачи обращения в ЦБ инвесторы обратились в суд. Первый иск миноритариев был зарегистрирован Арбитражным судом Москвыв начале июля2024 года. В нем инвесторы потребовали обязать ЗПИФ в лице «Солид Менеджмента» либо обменять их обыкновенные акции Yandex N.V. класса А на бумаги МКПАО «Яндекс» в соотношении 1 к 1, либо выкупить по рыночной цене — 4250 руб. за штуку. В ноябре 2024 года арбитраж определил передать этот иск в Московский городской суд «для направления его в суд общей юрисдикции, к подсудности которого оно отнесено законом», следует из документов в карточке дела.
В начале сентября 2024 года Арбитражный суд Калининградской области зарегистрировалеще один иск, касающийся спора вокруг обмена и выкупа акций «Яндекса». Иск также подали частные инвесторы. В нем они потребовали в целом признать недействительной сделку по отчуждению акций МКПАО «Яндекс», которое нидерландская Yandex N.V. сделала в пользу ЗПИФ «Консорциум. Первый». Дело назначено к судебному разбирательству, заседание по нему запланировано на 18 декабря, следует из карточки.
Кроме того, было подано несколько индивидуальных исков от частных инвесторов, в которых они оспаривают условия обмена. Решение ни по одному из них пока не вынесено.
Тематический проект о российской винодельческой культуре, вине и спиртных напитках
Красивое и противоречивое: что такое амфорное вино
Зеленые и желтые: какими кроме красных и белых бывают вина
Артур Саркисян о том, хватит ли российского вина
Как устроено восприятие вкусов
Производство вина в России достигло исторических максимумов
Перспектива терруара: станет ли Крым российским Провансом
Царь супов русских: все о борще
Реклама. АО ""РОССЕЛЬХОЗБАНК""",https://www.rbc.ru/finances/27/11/2024/6745eda99a7947af5eb4e281
«Яндекс» создал новое бизнес-направление,"15 ноя, 07:30","О том, что ведущий российский IT-холдинг создал структуру Yandex b2b Tech, РБК рассказал его представитель. Это новая единая бизнес-группа, которая объединит технологии и инструменты в сегменте b2b, в том числе облачные продукты компании — Yandex Cloud и «Яндекс 360» (платформа, объединяющая сервисы «Почта», «Диск», «Телемост», «Документы», «Мессенджер», «Заметки», «Рассылки» и «Календарь»).
Новая структура будет предлагать заказчикам комплексные решения в различных областях, среди них:
Корпоративные пользователи смогут получить доступ к сервисам Yandex b2b Tech либо в облаке, либо на собственных серверах, используя формат on-premise, когда хранение и обработка всех данных происходят на внутренней инфраструктуре заказчика. Как отметил представитель «Яндекса», формат on-premise — новый для компании, но она видит спрос на него со стороны клиентов. Первыми продуктами, которыми можно воспользоваться в этом формате, стали система управления базами данных (СУБД) YDB, технологии генеративной языковой модели, которая может создавать тексты YandexGPT, технология распознавания и синтеза речи SpeechKit, а также BI-инструмент DataLens (позволяет переводить данные в визуально удобную форму, пригодную для бизнес-анализа).
Сервис «Яндекса» облегчил регистрацию квартир для краткосрочной арендыТехнологии и медиа
По прогнозу «Яндекса», объема рынка, на котором будет работать Yandex b2b Tech, вырастет с 240 млрд руб. в 2024 году до 510 млрд руб. в 2028-м.
По итогам девяти месяцев 2024 года выручка «Яндекса» составила 754 млрд руб. Основными направлениями, которые внесли вклад в этот показатель, стали: поиск и портал (34%), электронная коммерция (23%), сервисы такси, каршеринга и аренды самокатов (18%), подписка «Плюс» и другие развлекательные сервисы (7%). Наиболее быстрорастущим (+65%) оказался бизнес-юнит «другие направления», который включает разработчика автономного транспорта Yandex SDG, облачные сервисы Yandex Cloud и «Яндекс 360», «Яндекс Практикум» и другие образовательные инициативы, финтех, продажу устройств, а также голосового помощника «Алису» и другие экспериментальные продукты.
Инвестиционный стратег УК «Арикапитал» Сергей Суверов напомнил, что после ухода глобальных игроков с российского рынка на нем появились новые ниши. «Многие решения стали недоступны, российский бизнес активно ищет им альтернативы. Решение объединить технологии для бизнеса под одним брендом видится логичным. Это поможет «Яндексу» продавать их в формате «единого окна», учитывая специфику и потребности каждого бизнеса. При этом для текущих клиентов «Яндекс» сможет допродать какие-то смежные решения», — рассуждает Суверов. Он считает «скромной» оценку потенциального рынка, которую привел «Яндекс», так как процесс перехода на российские решения только ускоряется и рынок еще не насыщен. Даже при его большем объеме «Яндекс» вполне может занять около 20–25% за следующие три года, прогнозирует Суверов.
«Яндекс» анонсировал технологию замедления самокатов при езде вдвоемТехнологии и медиа
После начала специальной военной операции на Украине и ухода с российского рынка большинства зарубежных разработчиков программного обеспечения многие компании начали искать им отечественные альтернативы. У части продуктов российских аналогов не существовало, сейчас они создаются. Кроме того, в 2022 году был выпущен президентский указ, согласно которому все владельцы объектов критической информационной инфраструктуры (к ней относятся сети связи и информационные системы госорганов, энергетических, финансовых, транспортных, телекоммуникационных и ряда других компаний) к 2030 году должны полностью перейти на этих объектах на российское оборудование и софт.
Уход крупных западных игроков и необходимость в импортозамещении приводят к формированию дополнительного спроса на отечественные продукты, согласен аналитик «Велес Капитала» Артем Михайлин. «Объединение ряда бизнесов в единую структуру позволит упростить управление и сделать координацию между ними более быстрой. Практика вполне стандартная», — отметил Михайлин. Он напомнил, что некоторое время назад холдинг VK объединил свои b2b-проекты в рамках сегмента VK Tech и сейчас «является одним из самых быстрорастущих в портфеле группы».
VK Tech, который разрабатывает IT-решения для бизнеса, был создан в 2018 году (на тот момент назывался «Mail.ru Цифровые технологии», нынешнее название получил летом 2022 года). В первом полугодии 2024 года выручка направления составила 4,5 млрд руб., что на 49% больше, чем за тот же период предыдущего года.
«Яндекс Музыка» раскрыла число удаленного контента по требованию властейТехнологии и медиа
По мнению Михайлина, среди продуктов, которые будет продвигать Yandex b2b Tech, «очень большой потенциал есть в облачных сервисах».
Партнер iKS-Consulting Татьяна Толмачева отметила, что Yandex b2b Tech нельзя назвать «новым» направлением — по сути, компания выделила в него «уже зрелые, генерирующие выручку технологические сервисы для b2b, которые до этого были в категории «прочие бизнес-юниты и инициативы», поясняет эксперт. «Такая организационная структура будет более прозрачной и понятной для инвесторов. Сами по себе технологические и IT-сервисы для b2b — это большой стабильно развивающийся рынок», — подытожила Толмачева.
ЧитайтеРБК в Telegram.
Тематический проект о российской винодельческой культуре, вине и спиртных напитках
Красивое и противоречивое: что такое амфорное вино
Зеленые и желтые: какими кроме красных и белых бывают вина
Артур Саркисян о том, хватит ли российского вина
Как устроено восприятие вкусов
Производство вина в России достигло исторических максимумов
Перспектива терруара: станет ли Крым российским Провансом
Царь супов русских: все о борще
Реклама. АО ""РОССЕЛЬХОЗБАНК""",https://www.rbc.ru/technology_and_media/15/11/2024/67362db49a794756ec7df534
Forbes составил рейтинг лучших работодателей России,"14 ноя, 23:52","«Авито», Lamoda, ВТБ, «Сбер», Т-Банк и «Сибур»получили«платиновый» статус в рейтинге лучших работодателей России по мнению Forbes.
Журнал оценивал компании по основным элементам ESG-повестки, таким как «экология» (E), «сотрудники и общество» (S) и «корпоративное управление» (G). В зависимости от набранных баллов по каждому из параметров работодателей распределили по четырем группам: платина, золото, серебро и бронза. Присваивать им определенные места в рейтинге Forbes не стал.
Всего в список вошли 167 компаний.
В группе «платиновых» оказались 26 работодателей, в том числе:
Forbes отмечает, что новичками в «платиновой» группе по сравнению с прошлым годом стали горно-металлургическая компания «Металлоинвест», «Татнефть» и производитель алюминия и электроэнергии «Эн+».
Овечкин снова уступил Медведеву в рейтинге личных брендов ForbesСпорт
В конце сентября Forbesопубликовал рейтинг100 крупнейших по размеру чистой прибыли российских компаний, его возглавила «Роснефть» с прибылью по итогам 2023 года 1,529 трлн руб. На втором месте оказался Сбербанк с показателем 1,509 трлн руб, на третьем — «Сургутнефтегаз» (1,32 трлн руб).
Прошлогодний лидер — «Газпром» — в этом году выбыл из списка: компания отчитывалась, что чистый убыток по МСФО составил 629 млрд руб. против прибыли 1,23 трлн руб. годом ранее.",https://www.rbc.ru/rbcfreenews/67365c9e9a79472e55b475c3
Сервис «Яндекса» облегчил регистрацию квартир для краткосрочной аренды,"14 ноя, 09:01","В сервисе «Яндекс Путешествия» появилась бесплатная возможность для физических лиц, самозанятых и предпринимателей без посредников зарегистрировать объекты для сдачи в краткосрочную аренду. Об этом говорится в пресс-релизе компании, поступившем в РБК.
На начальном этапе новый функционал доступен жителям Москвы и Московской области, Санкт-Петербурга и Ленинградской области, Краснодарского края, Калининградской, Новосибирской областей и Республики Татарстан.
По подсчетам «Яндекса», эти регионы стали самыми популярными туристическими направлениями в России в 2024 году, на них пришлось 60% бронирований, совершенных на сервисе.
За последние годы, говорится в релизе, набирает популярность сдача жилья именно в краткосрочную аренду. Количество запросов в поиске «Яндекса» о посуточной сдаче или о покупке недвижимости с такой целью за последние пять лет в Калининграде увеличилось в шесть раз, в Москве — в 4,7 раза, в Казани — в 3,5 раза, в Санкт-Петербурге — в два раза».
По подсчетам «Яндекса», такой бизнес в этих регионах в среднем приносит от 63 000 до 142 800 руб. в месяц.
На рынке сервисов бронирования отелей в России сменился лидерБизнес
В компании уточнили, что ранее регистрация объектов недвижимости была возможна только через технических партнеров, и этот вариант все еще возможен.
Ранее аналитики сервиса «Домклик24» сообщили, что средняя цена на рынке посуточной аренды в России в сентябре составила 3,5 тыс. руб.,снизившись на 10%за квартал.
Отрицательную динамику эксперты объяснилиокончанием пикатуристической активности — летом традиционно спрос на посуточную аренду выше, собственники в этот период завышают цены. Осенью наблюдается обратная ситуация.
По оценкам «Домклик24», сильнее всего по популярным направлениям цены снизились в Казани — на 28%, до 4,3 тыс. руб. В Санкт-Петербурге посуточная аренда за квартал подешевела на 20%. В среднем снять квартиру на короткий срок здесь обойдется в 3,6 тыс. руб. в сутки. В Москве средние цены на посуточную аренду уменьшились на 8%, до 4,7 тыс. руб.",https://www.rbc.ru/rbcfreenews/6734605c9a794766f0ea8237
«Яндекс» разработал этический кодекс для работы с синтезом речи,"14 ноя, 06:00","«Яндекс» разработал принципы этичной работы с технологиями синтеза речи на базе нейросетей, сообщили РБК в компании. Эти меры помогут заказчикам, партнерам и звукозаписывающим студиям «выстроить более прозрачную работу» с дикторами и записями синтезированных голосов, считают там.
Среди принятых компанией принципов:
«Яндекс»оставляет за собой право отозвать доступ к технологии синтеза речи у стороннего пользователя, если компании станет известно о ее неправомерном применении.
Эта технология используется, например, для «умной» колонки «Яндекса» с голосовым помощником «Алиса», в навигаторе, для озвучивания книг, Yandex SpeechKit и в других сервисах.
Председатель Союза дикторов России Александр Лапшин заявил, что объединение поддерживает инициативу компании, отметив, что это — «первый, о важный шаг по защите голосов дикторов и актеров». «Мы поддерживаем прозрачные условия работы, когда компания детально информирует дикторов и актеров, как может быть использован их голос. Законодательно меры еще не приняты, поэтому Союз дикторов рекомендует внимательно выбирать участие в проектах», — сказал он.
Голосовому помощнику «Маруся» решили изменить голосТехнологии и медиа
В конце января прошлого года Союз дикторов Россиипредложилзакрепить в законодательстве понятие охраны голоса. Дикторы предложили закрепить запрет на отчуждение прав диктора при использовании технологии голосового синтеза, перейти на лицензионные договоры «с четко определенным сроком действия», а также закрепить условие, что запись синтезированного голоса может использоваться только в конкретном проекте.
В середине сентября этого года в Госдуму внеслизаконопроект, который предлагает установить охрану голоса как «объекта личных неимущественных прав гражданина по аналогии с изображением гражданина, в том числе в случаях имитации голоса или путем синтеза речи в режиме реального времени». Он предполагает, что голос человека может использоваться только с его согласия.
Одновременно с этим законодателипредложиливнести поправки в Уголовный кодекс, которые закрепляют ответственность за использование изображения или голоса гражданина, в том числе сфальсифицированных (дипфейки), при совершении преступлений. За клевету с использованием дипфейков предлагается наказание от штрафа (до 1,5 млн руб.) до лишения свободы на срок до двух лет. За мошенничество, совершенное таким же способом, авторы инициативы предлагают назначать штраф до 400 тыс. руб. или лишать свободы на срок до шести лет.",https://www.rbc.ru/technology_and_media/14/11/2024/67355c499a7947400551f4a2
В Индонезии сообщили о планах «Яндекса» инвестировать в ИИ страны,"08 ноя, 17:57","Корпорация «Яндекс» планирует инвестиции в сферу искусственного интеллекта в Индонезии. Об этом, как сообщаетReuters, заявила министр связи и цифровых технологий Индонезии Меутья Хафид.
«Компания выразила свой план «расширить поисковую платформу в Индонезии», — приводит агентство слова из пресс-релиза министерства.
Хафид встретилась с директором по международному развитию «Яндекс Поиска» Александром Поповским 7 ноября. Информацию о размере потенциальных инвестиций от «Яндекса» и об их последствиях ни в министерстве, ни в самой корпорации не уточняли.
В «Яндексе» на запрос РБК ответили, что компания изучает быстрорастущие рынки, а Индонезия — один из них.
Источник РБК на IT-рынке сообщил, что слышал о таких планах «Яндекса», но, по его словам, окончательное решение еще не принято.
«Яндекс» представил новое поколение нейросетейБизнес
«Яндекс» активно инвестирует в развитие искусственного интеллекта. Недавно корпорация выпустила новое поколение генеративныхнейросетей YandexGPT 4, которые обрабатывают около 60 страниц текста и умеют рассуждать (поддерживать функцию chain-of-thought).
«Новая линейка включает мощную языковую модель Pro и облегченную версию Lite. Они превосходят по качеству ответов предыдущие версии, — сообщили в «Яндексе» — Это позволяет использовать нейросети для решения более сложных и разнообразных бизнес-задач, от анализа обращений клиентов до автоматизации закупок».
Также компания улучшила технологию перевода текста с картинок и фото с помощью нейросети YandexGPT. Нейросети сохраняют стиль оригинального текста, игру слов, а также оригинальную верстку изображения, в частности шрифт и размер букв.",https://www.rbc.ru/rbcfreenews/672e1a779a79473887b0eba9
